1660	35.30971536	45.10509304
56616	1.443198643	1.803824732
1729	19.30219367	22.45941552
1730	4.51442955	2.203486965
81624	0.360726948	1.699000546
23405	9.042114159	7.791206037
11083	7.267260021	7.995765266
27042	3.667611402	4.484810789
27292	10.64929631	8.568026068
1733	0.529256149	5.749179793
1734	4.871347022	4.94451096
23181	3.174642169	3.269067718
57609	7.122910621	8.22073546
22982	7.803614997	5.183355125
148252	2.339771741	4.165799567
54769	0.342924543	0.202103523
9077	3.183729286	2.315144308
116093	0.076519579	0.189420696
84925	4.952240006	5.656136554
22894	6.198266182	4.999075527
115752	9.302885487	7.80536825
129563	2.241480404	2.22291466
27185	0.680452972	0.499751214
85458	10.61396075	4.064066801
1736	13.72492886	21.77249827
22943	0.719399002	3.172032129
27123	1.344593761	1.070599001
27122	28.6952061	11.92760676
27121	0.450980659	0.17814007
27120	0.298969083	0.477133734
1737	10.46162229	9.891477302
10395	13.33748491	4.149052743
1738	19.33924517	16.43227838
9940	0.294455828	0.166226649
220107	0.172137277	0.312557758
1739	7.865814487	7.339571767
1740	0.379164838	0.182540018
1741	6.214351804	11.48100805
9231	8.399089399	10.69974847
9229	0.439029732	0.663640172
9228	0.083740087	0.020405164
58512	0.096395627	0.288167014
22839	10.25320709	13.11696866
9787	0.57008005	5.279853781
8788	2.638840066	4.674614961
65989	2.92427242	0.858594732
28514	3.826059138	2.287943375
10683	0.043226147	0.280774202
54567	5.285596367	2.985446778
1743	28.47732266	20.78105039
1745	0.409589525	1.090522274
1746	0.292198556	1.219151108
1747	0.755418184	2.006701432
1748	0.137289307	0.563728913
1749	0.252386937	1.441662227
1750	0.042137622	0.2167887
55929	6.392235472	6.213571264
1755	0.205627746	0.710056725
11144	0.290852412	0.351135415
1756	7.208194452	0.956881384
29958	1.643996089	0.274139492
1758	0.006006452	0.166661997
1760	4.923085287	6.037659105
1761	0.005871149	0.073998147
10655	1.693347192	0.279798566
58524	0.957149874	0.429308361
63951	0.494238765	0.308324769
63948	0.000821349	0.005877603
63946	0.019896773	0.118927917
9988	6.116724273	5.523366273
2039	10.99581043	5.067615122
1762	4.482806168	5.059066577
1657	5.525730645	3.682639087
23312	1.918716276	2.472596537
1763	0.689167345	2.231418046
123872	0.344021602	0.643360516
55172	4.392398997	5.424528488
54919	3.954080346	6.500282077
25981	1.240020147	0.691582113
196385	0.081102085	0.12917018
8701	0.051800294	0.187531766
201625	0.05847761	0.087904867
127602	0.262649938	0.767078279
8632	0.183321161	0.303121198
146754	0.282266035	0.337230814
55567	0.027624136	0.07563549
1767	0.91164433	1.257534067
1768	0.334809742	0.165032391
56171	0.20092794	0.204879509
1769	0.006737812	0.023979325
1770	0.149760334	0.055973644
27019	0.272349493	0.643066327
64446	0.01470533	0.033426734
3301	60.6342568	89.23852032
10294	17.66512745	16.45563916
9093	6.613209806	11.53367551
55466	6.20315513	12.73998395
3337	51.48633567	49.56213962
51726	7.703867747	13.50741361
54788	11.4622078	12.13932464
374407	0.058336471	0.116630649
79982	3.774679465	3.379657975
3300	14.78512436	18.52493698
11080	13.83922198	5.215840646
25822	1.985869739	1.578664854
10049	7.201022403	8.045526812
150353	0.058591672	0.056791993
165721	0.001331673	0.001779097
4189	14.93738932	14.57888436
64215	13.7391392	39.06949733
54431	5.908040972	7.954297213
55735	6.009638367	6.45571807
56521	5.793987691	23.01844451
23317	8.897318187	8.546044526
85406	5.97506688	7.316241891
29103	5.415027738	5.174558056
23341	4.415004272	4.814566469
55192	2.776481732	3.037272352
202052	2.745284408	1.373579798
131118	7.09078581	10.28666982
27000	4.115415259	5.825897104
134218	6.501335737	7.68681058
79962	1.489049647	3.92159315
120526	1.578410685	1.38519185
548645	4.830156787	4.641152247
51277	2.269551411	1.393132467
54943	0.858132411	0.706424601
5611	20.86264611	21.61287435
84277	5.941514614	6.782757856
3338	10.47685627	12.68545696
80331	16.78528503	23.35089462
85479	0.186127407	0.43045846
285126	0.020004498	0.01124689
9829	0.579500059	0.945218973
7266	6.901917165	8.765273348
22826	32.10427387	30.8205104
23234	3.191839546	5.795830441
83544	2.793283605	2.797876315
10126	8.596162332	12.62895767
7802	6.425921226	10.22440201
1773	1.173587044	1.782162308
1774	4.234145988	5.227292684
1775	0.161686631	0.758711894
1777	22.58046859	40.56756243
58511	0.411853575	0.567817784
373863	0	0
92737	0.493616443	0.770884851
144132	0.711805646	0.524063955
728489	0.0457375	0.070085298
1759	2.93714326	2.114155089
10059	10.7214125	12.38311008
1785	7.739478947	10.15324093
23268	6.355938815	5.096973483
1786	6.075703823	11.88836906
1788	2.637729951	4.433917129
1789	0.807482166	2.189849174
29947	0.001342327	0.005988903
23549	13.70336236	19.05573948
10591	9.638402992	19.84838603
1791	0.010083379	0.009642825
116092	11.07905995	16.27498764
30836	9.84713103	9.810530135
1793	17.87818148	11.62414485
55619	2.3378318	2.78855216
139818	13.5837255	3.060173335
1794	1.688417094	2.036220196
80005	2.042926374	2.278947599
57572	4.91126022	3.117718144
85440	6.183790285	4.854925294
81704	4.459781985	3.211866298
23348	8.679745988	5.409168534
1796	5.56247312	6.569883145
9046	3.843531216	3.268520671
79930	1.085144171	2.128453372
55715	4.104011122	3.632179619
55816	2.081684512	1.40576025
220164	0.278829644	0.307829834
285489	0.530142768	2.667863805
22845	8.201318067	11.70080082
57171	6.786233525	10.9144976
29980	2.090744721	5.416788825
23033	4.169789871	2.460724924
84444	1.94898593	2.762011912
1798	7.265150262	9.783691561
25911	6.009934287	11.8968163
135656	0.00968933	0.011498205
1800	0.113216417	0.619921072
64174	0.958181212	0.755177259
64180	0.078733272	0.046981238
8193	0.078633027	0.183037598
5977	7.148434181	8.113709918
8110	0.318796364	0.171393065
1801	3.780317006	3.496699006
1802	6.803918435	10.08502173
285381	9.534243821	7.759710724
51611	7.676914692	7.662860546
8813	25.12214658	34.27384097
8818	9.612230063	19.05798575
54344	19.35174653	36.79231756
57628	0.031260166	0.09124685
1803	6.326116987	2.289468339
1804	0.278453958	0.043760251
29952	26.31701446	41.26468772
54878	6.780711672	5.053453003
91039	5.491484989	9.465872856
151871	0.001903883	0.033707685
359787	0.003035348	0.005632267
55211	0.010304443	0.019129734
340168	0.010910275	0.005730732
503834	0.060431551	0.034232169
1805	220.9486461	21.74672459
283417	0.935075294	0.386526611
84661	8.966036696	15.76850244
1806	9.77695417	4.279646826
1807	0.133532625	0.048280741
1808	32.67791309	12.94855655
1809	32.7779216	24.26567329
10570	0.69943081	1.279884014
56896	0.014835267	0.337601741
165545	0.061098236	0.85839413
1810	6.280414279	7.092446542
55332	9.122936895	7.995890776
10589	21.33505846	45.28492807
374946	0.121623997	0.316160784
92749	0.10411987	0.163045281
83450	1.338842179	1.327776803
84229	0.011649171	0.064157936
1813	1.076361686	0.356764153
1814	0.003339791	0.004135667
1815	0.221603214	0.598802285
1816	0.00872976	0.008655218
4733	26.26576646	28.88320211
1819	3.55080424	3.481210318
29102	8.042917282	9.464151676
1821	0.043757866	0.154643871
1823	0.824896381	0.126584339
1824	8.151737897	7.966227147
1825	8.609189728	4.469244481
1826	0.056336398	0.054135982
57453	0.209032	0.224836987
79075	1.627869039	4.566124004
10311	5.535300039	5.582398347
29940	4.234655731	2.524362417
92126	2.233530562	1.132372298
1828	1.806089324	1.906200918
1829	37.61977886	30.91508224
1830	6.547816629	5.724283304
147409	0.030116906	0.011883763
1832	56.19053252	82.55022946
667	26.64994348	5.031409765
11034	138.379557	138.1635502
25778	5.730305577	5.719577307
51514	0.848910548	6.683489471
1837	2.234170172	1.876230202
1838	4.615641263	4.531036404
84062	5.665410393	7.319525528
56986	2.232688093	1.568240811
1840	6.623248023	1.345886674
113878	2.556765452	4.552851506
151636	12.01663247	21.29025998
23220	5.834805714	4.603827068
1841	5.71756575	12.02632451
53905	1.381317993	1.19548595
50506	0.172426223	0.101849573
90527	0.575843264	0.648239989
405753	0.068128641	0.045305821
338599	0.312672462	0.030153813
64118	9.102635953	16.77326934
54920	2.062572118	2.676030284
56931	3.852273412	4.790138437
11062	1.400475076	1.902646237
1843	303.3423779	80.13181009
11221	8.550517707	9.25108669
8446	6.697343206	7.146859526
11266	6.865311629	9.971855675
51207	0.590451483	0.350664338
128853	0.501571852	1.061081897
80824	19.80836778	19.76087707
150290	1.254335178	1.23079963
142679	1.098478899	0.691408579
1844	8.811446299	5.608975372
63904	0.001756283	0.002044079
56940	9.582260485	5.803262011
54935	28.34206998	48.0100438
78986	0.986971786	0.20645583
92235	0.45106782	0.124781626
285193	1.132923484	1.389142984
1845	22.36915643	16.23636842
1846	20.69684132	28.2773036
1847	18.03745133	24.62442329
1848	35.61070885	13.06511347
1849	5.134278604	4.056905369
1850	4.591107458	4.054859836
1852	0.373241623	0.684314675
1854	11.1863601	13.80958106
503835	0.022482492	0.005693664
1855	11.44853477	16.106765
1856	6.285171037	5.953105759
1857	14.80101561	20.91949538
143241	0.007477118	0.071686127
54808	9.279449294	8.077741279
1778	32.97036925	31.70389716
1780	0.926909972	0.561001869
1781	23.42045943	25.08171407
51143	6.290052914	8.678475652
1783	17.6128867	11.39594154
79659	3.092365885	1.78173967
51626	5.258090656	5.148652261
8655	44.00168614	65.50518545
83658	31.0308886	49.13022275
83657	1.132744628	1.418199037
6993	17.86768124	32.08044972
6990	11.68973892	14.18594076
1859	9.485350583	9.20389255
9149	6.862152187	10.09295117
8445	3.712108561	4.976870491
8444	3.999276553	2.581850783
8798	2.14317203	2.628752366
8291	4.2694119	3.599584821
391475	0.002291561	0.002661109
161582	0.35727773	0.59166107
22873	2.09687727	1.367331768
9666	3.699333316	3.772192078
1869	1.615605399	9.868268813
1870	0.376705195	2.133328571
1871	3.335814809	6.447387732
1874	12.53800037	12.74105262
1875	1.332726693	2.881901778
1876	3.34626258	3.438621782
144455	0.138257117	0.971005969
79733	0.219542439	1.728334867
1877	2.985764093	5.851206576
85403	5.704583595	8.856338421
55840	1.714428134	2.665335567
55837	22.40482332	22.92836739
9166	7.803263393	9.448579553
1879	14.80818761	1.962644852
64641	2.486989783	0.568977304
253738	5.788416289	0.963802402
57593	4.712447448	6.538288382
10148	1.585762223	2.178573077
10969	11.61633078	19.68493511
10682	8.822332505	18.81060253
84650	16.15159005	18.8716976
11319	10.42865997	11.92819398
1889	51.21957608	38.29289331
9427	0.852298292	3.177122374
1891	52.64043533	46.04059593
55862	14.35327244	6.760054904
55268	8.001907152	5.164380226
1892	104.7346682	84.01937401
1632	9.492143726	18.29807259
10455	14.42399251	12.97487008
1893	12.30270146	42.91830706
1842	26.36859351	4.804799272
51295	13.78144159	13.59495796
1894	3.175245857	11.38891396
345930	0.163065782	0.236278107
1896	1.099352401	0.445688517
60401	2.631067024	1.257323548
10913	0.377580427	0.11579928
128178	3.109074671	3.818434474
80153	6.713907988	7.871398096
23644	6.253078408	6.618706956
10876	0.042510218	0.085289072
64184	0.087258581	0.426626219
9695	11.20862851	13.65074322
55741	12.70534513	19.4423441
80267	9.086931881	13.82083262
8721	116.206358	171.7914895
10085	4.705068468	8.115392349
1906	16.59995143	6.417185934
1907	0.893738033	4.808867016
1908	5.247687746	0.920429849
1909	7.187285719	8.193260427
1910	9.755996659	2.259203783
26098	2.859060631	2.948529658
8411	6.199411598	4.059645649
8726	2.753468777	2.973580275
1915	1261.192086	812.954646
1917	11.94987345	55.87088907
1933	169.090574	128.5281991
1936	12.69645611	17.01954609
9521	3.49670248	5.24423941
1937	0.153488598	0.176733685
1938	756.4369884	596.8285953
29904	11.60807819	9.332981999
60678	7.877228892	9.750497472
80820	7.155099414	2.315229113
79645	0.87049894	0.163512112
90141	1.242974046	1.540787232
124989	0.656297848	0.482406306
84288	1.02168093	1.131772538
146779	0.00708369	0.043614394
64800	0.569643535	0.423770129
84455	1.66281159	1.510428768
285588	0.012174386	0.02068522
2202	97.66614531	27.03124805
30008	13.48321527	9.587961761
114327	3.476305854	3.188478141
79180	14.8103526	23.71393424
79631	6.510910376	7.775178619
1942	27.5324947	56.25291508
1943	0.011039281	0.13649724
1944	2.647491114	9.153158313
1945	8.885932492	20.34177
1946	6.379828957	4.468375699
1947	15.7151364	8.421043301
1948	14.82590636	9.767108231
1949	4.954436518	2.062370908
23167	15.1857432	21.92903756
10278	16.79024566	14.29566638
9343	8.208954095	11.2302621
1950	4.875211404	1.741416063
51162	18.3202243	11.81676861
133584	6.295563566	1.961120278
1956	16.75905898	6.402619509
54583	10.25533317	8.999240696
112398	2.959807718	5.441259211
112399	2.352683879	6.81780947
1958	507.0948155	82.87736754
1959	28.50729071	6.123105286
1960	28.8956191	6.581304494
23301	11.47979409	5.051823996
254102	7.650177077	8.007804604
10938	8.933570816	11.15824928
30846	91.44288663	25.70404122
30845	6.424341994	4.074883125
30844	11.92160588	10.65181978
26298	42.85986837	22.74230849
1962	4.937756996	2.540138921
79813	3.998675485	4.975760345
10919	8.474720477	13.4806075
9538	38.06273596	39.12683936
126272	1.197176671	1.043364177
493861	1.587538016	1.07923569
10209	181.2431534	137.0862676
84285	7.611890473	10.47264387
1964	24.34003296	21.84205135
9086	0.04628173	0.076920853
10289	24.07707335	17.2344133
83939	30.80475072	26.42263976
27102	26.65005431	48.08051436
5610	9.172487325	11.22304417
9451	6.152273702	7.899341745
440275	7.112491661	6.686919021
1967	16.28878931	15.81484064
8892	4.642414517	5.076318685
8891	10.08847748	8.482628289
8890	7.144641442	8.653705146
8893	9.615308272	12.79553814
1939	10.04872218	8.74577314
1965	14.09846076	15.38496282
8894	25.53125861	36.83898237
1968	69.3093437	79.35372177
8661	45.68592986	39.90045856
8662	20.06739651	26.77278888
8663	1.106248867	1.279883343
728689	0.085318029	0.107820234
8664	68.07311638	51.61265709
3646	69.37786289	56.71800613
8665	20.21995236	15.68001962
8666	36.60286858	34.65736035
8667	39.67715248	62.53577662
8668	101.8589857	120.0434613
8669	22.10556738	25.10442006
27335	57.34988211	54.20060192
51386	75.75811779	36.18438583
10480	18.84831625	19.60348608
1973	1.681166365	1.072322866
1974	72.34000683	55.47193264
9775	13.96417613	24.70846071
1975	97.53785148	65.48310164
1977	2.232722633	2.765249721
253314	0.005727409	0.12339186
9470	7.548266495	9.284176525
317649	7.16571614	3.716137695
1978	20.677294	54.52795061
1979	52.53928962	27.44889846
8637	8.47951914	8.617770096
56478	6.469020592	5.991090334
1981	41.20834534	57.81175541
1982	104.4468305	113.8766461
7458	71.89536054	70.85468407
1983	28.03445999	24.91411
1984	76.42059084	122.5398306
56648	1.611084155	1.200881641
143244	0.450311795	0.740249548
9669	20.58177013	26.24700319
3692	43.03403472	75.08492728
55520	2.122032704	1.355466831
60528	10.97671541	10.79052052
1991	0.53485838	0.107519864
1994	9.614376298	14.7119429
1993	0.122395591	0.734621777
1995	0.013980084	0.1264697
1996	0.047010401	0.092188988
1997	22.70665547	21.18161431
1999	19.05071534	26.17071387
2000	5.85068609	8.182464228
2001	21.1505228	8.598764939
2002	9.316911361	13.64956785
2004	21.73191136	14.09467405
2005	6.120779207	6.19724573
8178	4.314954458	5.034761079
22936	10.39977044	8.899666713
80237	0.424815719	0.820993454
9844	3.460569916	2.358212128
63916	7.739254134	10.28264596
79767	7.654230386	12.99724595
55531	0.039627183	0.044431026
255520	6.166821453	7.609966001
84173	8.04725822	3.269858843
91748	5.530150333	4.951308036
2006	18.92485163	20.85940933
84337	8.320376268	12.08208688
64834	30.30163373	38.14240741
54898	3.846084549	11.80029597
83401	1.987052525	0.625610416
6785	0.780520541	1.072211446
79071	3.626999172	3.217705971
79993	4.430954915	2.444491647
55250	12.39438742	21.14846106
55140	7.854692523	7.083364018
26610	6.154126661	6.410190517
23587	9.791770544	9.238612177
54859	5.686175654	6.948289284
64100	0.00151799	0.023047341
133418	6.8942655	8.288344829
23065	7.176065172	7.671643937
284361	8.125829126	14.14879253
9694	10.25238914	12.64201567
55831	18.44261416	18.64767463
51234	13.58884809	15.52183814
83460	1.4048555	2.594301916
56851	29.96335006	34.36579204
10328	4.768483063	5.939996074
51016	3.841434417	8.823378932
51705	12.13710256	3.325191629
2010	24.43656752	34.13973777
146956	0.301334936	1.754799398
129080	1.196158813	2.542351669
11117	15.07537952	22.60510955
84034	6.618253089	2.593770657
24139	4.097271597	6.545786246
27436	8.692377586	8.904932078
161436	0.202834861	0.071323971
400954	0.157695944	0.155889895
2012	81.69174927	23.55671457
2013	19.54046416	32.52853552
2014	21.19116872	17.67515843
56946	2.638517385	3.051458829
2016	0.044566145	0.524355215
2019	1.136710247	5.555977911
2020	0.090036765	0.235135683
55740	11.19144957	20.32395052
10117	0.063324107	0.016026021
8507	8.507154142	14.45869436
2021	2.476072638	3.783643851
8909	0.348069513	0.196324303
284131	2.405035005	2.816809386
2022	48.53227863	33.74356561
64772	3.565579035	3.750870904
219670	0.066870841	0.197440691
2023	189.0232667	236.3987363
2026	4.389690162	12.24910464
2027	11.24564652	1.245596179
387712	0.227187004	0.269103327
58478	15.93749521	26.26100932
55556	4.34647062	3.805896947
55068	1.276773027	1.755323985
10495	4.345402894	4.062393633
2028	2.290576709	1.5236485
5167	7.548022882	12.43868293
5168	30.58315015	4.924151268
5169	1.542256075	1.173922914
22875	7.583208758	6.905654755
59084	6.435038365	14.84003651
133121	0.495296548	0.185113957
339221	0.005605195	0.020562004
2029	31.16468643	54.5673812
150350	0.01829902	0.132126478
953	4.10567655	4.257111883
954	5.18696599	6.405486275
956	1.668687006	2.010174619
9583	6.30533918	7.386032633
957	5.232115498	6.354711242
955	11.83617076	17.63383556
377841	0.260850545	1.564755198
56943	6.817835382	10.19732909
8320	0.357164961	0.798901851
2033	15.55143829	13.86105908
57634	4.407084465	4.099396831
2034	78.25282042	21.68227179
2035	7.525215464	7.726251374
2036	14.7856498	12.62114602
2037	19.7046846	6.664276466
23136	5.373683273	3.699673289
80314	5.020876606	3.809567067
26122	8.801238333	6.073675746
4072	40.98452489	100.2642784
255324	0.102674062	0.221515986
2041	3.405668579	4.514801291
284656	0.437391544	1.090339399
1969	9.169777065	4.13061314
2042	1.093117474	1.352423653
2043	3.250633368	1.742165066
2044	0.021888946	0.011711155
285220	0.091097729	0.099320522
2045	0.453894967	0.385792077
2046	0.02174387	0.258533264
2047	3.292239687	0.663196985
2048	0.563442975	1.203725252
2049	18.16498627	20.92225823
2050	17.06796189	21.01257356
2052	96.89980955	72.86532917
2053	10.52425897	7.508464957
7957	2.559279752	1.312341649
9852	7.710084259	6.345784119
29924	4.382208352	6.931341135
22905	4.355603891	4.649622809
55040	2.59246098	11.01149126
2056	0.055366095	0.796783992
2057	2.01858004	2.319248358
2058	28.20591657	49.12739546
2060	15.53963314	11.62004292
58513	4.42811315	6.992319802
2059	19.15702917	9.459229439
54869	3.226158239	7.83233796
64787	10.01958167	14.87778579
94240	2.267828956	4.854127152
8288	0.153549603	0.123292731
1833	0.038634901	2.371059471
26284	17.34620374	26.97300416
51752	16.64615709	10.32108476
64167	6.998679569	6.011528451
3266	0.045877943	0.05463973
2064	24.95275576	85.9994172
2065	25.36727538	48.46164503
2066	3.45356288	4.262330917
55914	10.4519941	12.17385949
23085	6.390553097	5.709234549
26059	0.09741905	0.079414577
2067	9.633800615	10.79513847
2068	3.165820474	4.372701677
2071	7.111398318	7.33362989
2072	1.756009127	1.987215094
2073	4.375278176	3.856420056
2074	1.217425626	1.239292393
54821	0.25592377	1.746798031
375748	2.216012152	1.544776673
1161	1.841735485	1.622833891
2069	0.626414002	0.476334875
2077	13.18296851	15.75219092
2078	6.351755442	2.095544894
57222	14.98301081	25.92647513
51290	8.141188796	10.76182439
51614	31.83043358	44.01920562
2079	46.65302022	80.56271287
90459	2.843812884	3.133327438
112479	2.773019755	3.885040172
79033	15.66840904	21.91732868
27248	30.57778536	37.31910448
10613	10.66334478	9.030567692
11160	11.12704326	15.15821255
114625	6.229423203	4.273101935
57471	0.09015699	0.495693699
2081	4.412214464	4.060404699
10595	0.028637473	0.075787292
30001	6.136755107	9.953252592
56605	4.380996123	3.983269045
121506	3.259448277	9.292933515
10961	39.39534244	49.88482637
23071	15.46509667	15.31340344
54206	40.52529225	20.56779522
90952	22.66267062	10.63461384
114799	5.011238729	5.934688575
157570	0.165256799	1.034533228
2098	35.74564756	23.08254348
51575	7.779082709	7.894940221
11082	0.575784626	4.196246615
9700	0.365589883	2.297220264
83715	1.949258931	6.516698801
339768	0.154471854	0.16393582
2099	12.98296174	40.74946358
2100	0.256239543	0.071714114
54845	12.50115189	35.73708481
80004	5.851876429	10.95141513
2101	8.170346459	9.792948864
2103	0.232967412	0.124954757
2104	0.845633765	1.17268541
80712	0.005877338	0.046517054
23344	57.87916661	29.89026692
57488	30.66496081	23.80657024
83850	0.416003624	0.249479649
2107	36.21716943	31.84944044
2108	18.61213646	14.78545446
2109	8.412333704	5.762823867
254013	1.024871493	0.923361535
2110	8.678737774	5.162983053
144363	8.706454898	7.032288734
23474	14.84028069	17.97977501
55500	7.991350895	10.15277749
55224	4.747574301	12.56902935
64850	0.08306662	0.189284959
2113	25.22231531	15.71934449
2114	29.38389649	12.54259487
2115	3.252518858	1.473451372
2117	10.0719847	9.774098879
2118	3.323974105	3.896863376
2119	8.548440605	3.904454225
2120	15.82776925	13.43365182
51513	0.826059821	3.169768578
84141	1.728314457	2.295754842
59271	7.249927525	3.787067611
2121	6.068079652	4.20720542
132884	1.902621978	0.840573291
2124	6.69723814	9.001272694
7813	3.237334065	2.462785354
115704	2.43333792	3.45715365
51466	10.07504707	27.8470969
2125	2.605342589	7.818640352
645027	0.034385429	0.064023546
2128	0.023053425	0.064165298
344191	0.002858755	0.005122729
2130	18.16450191	21.69272771
161829	0.017767543	0.025673046
55218	7.120287006	7.473533745
9156	0.370569027	3.768203385
55763	10.24156911	8.619890172
55770	9.529548151	17.00572193
11336	8.174914477	7.74064282
283849	1.40163086	1.733304005
91828	0.096235951	0.302875555
60412	9.773323446	9.584238392
10640	5.926401815	5.658238396
54536	3.941540602	5.641721225
23233	5.103353492	3.659869174
23265	8.483436721	7.450031666
9941	1.288184649	1.124711174
51013	5.053369144	7.141003547
5394	13.22394579	12.91831565
23404	5.077403975	5.979922351
51010	4.498015365	7.760660625
54512	7.183392476	19.44359313
56915	9.306565465	16.16278996
118460	7.410553213	6.291528582
23016	5.167882299	6.07448982
11340	5.64627896	5.550817598
5393	4.89868129	5.746375649
2131	7.46794699	7.389198664
2132	18.85057462	18.28252359
2134	1.055465469	1.461271104
2135	4.578246105	3.231022752
2137	4.171104186	3.464038238
2138	0.355637233	0.468185859
2139	9.345819201	6.320515064
2140	5.280946187	5.955804681
2070	0.219388961	0.151474659
346007	0.188093395	0.087414872
2145	13.1535323	5.592178585
2146	1.340859165	6.312203417
7430	56.28442944	131.0484486
2159	4.847447521	0.906375874
2160	0.004026894	0.00516287
2161	0.509565068	3.450882681
2162	28.7709996	12.10899644
2165	0.001192127	0.009142155
2147	0.005854324	0.091900009
2149	10.97320598	19.65329581
2150	4.032682053	3.813482128
2151	3.156118887	9.791964074
9002	0.93789888	1.389035885
2152	29.26859013	9.238635
2153	0.246610366	0.558289035
2155	0.361693934	2.40671316
2157	6.343017409	2.036677284
474383	0.000326812	0.001500129
2158	0.003710276	0.020812742
79152	1.130209642	2.004162216
2166	7.131652562	13.68557166
158584	4.681521938	8.363265253
80233	5.639061408	9.957913383
199990	2.131544104	3.42037267
91442	1.311848655	2.904698246
2168	0.020118825	0.102992818
646486	0.00426539	0.018792227
2169	0.006958166	0.008682579
2170	13.90314785	10.71879515
2167	1080.427258	41.99006023
2171	12.9257095	8.034115486
2172	0.046622122	0.907379215
2173	6.1653389	16.39359887
646480	0.185729647	0.026673731
8772	4.05462058	8.614913585
3992	3.294479533	3.81462692
9415	6.087616387	18.03684693
11124	7.876532406	7.914109513
23197	12.46158369	16.47052876
2184	13.66246478	9.111814715
81889	6.791087657	12.10599541
51011	3.496959158	2.588572077
151313	4.45790737	4.980197426
399665	17.20164251	35.46948842
284611	5.515237521	7.682639076
83640	6.493236951	8.47311637
54491	3.569355849	4.039656013
144717	3.834249081	5.137626172
90362	3.192710462	5.903345916
79927	5.748519438	1.443151193
81558	7.513007262	5.061577877
150864	3.426894024	3.991653906
55007	3.384213739	3.181634688
158293	15.95757763	19.94718221
54954	2.441534123	2.585954284
116224	10.92859515	5.779159491
159091	0.450360868	0.425392437
116496	27.54217616	14.20991934
64855	32.34363983	48.06181029
348487	0.141006997	0.299287832
54463	7.427027533	10.39769576
162427	18.37941205	21.91627886
84908	9.417349008	14.62793161
10144	7.729627692	1.524278454
51306	9.526933936	5.995854517
25854	2.499623384	0.621582194
317662	4.550076349	4.436971684
285596	0.040520296	0.022517895
202134	0.011933509	0.008718629
27112	0.38352731	1.104189298
100132916	0.012510626	0.016961399
57700	7.979508728	5.886159897
64760	7.488173226	6.766337658
84140	0.937342846	0.961215434
26355	9.90907397	16.51140326
221303	2.733108947	0.655946665
401565	0.059518158	0.081474395
83648	0.87384016	1.466161067
130074	33.28160879	22.98849779
26049	0.388180635	0.548044412
340069	0.017706074	0.024168938
284069	0.454606432	1.127566067
165215	3.613545738	3.124097562
65990	2.308892751	7.802511125
345757	11.63275904	16.67265077
84142	1.826891254	1.206948408
90050	0.056280333	0.014027213
440585	0.640133736	1.732640607
80013	7.265809266	6.087277518
10712	5.723465277	11.86671434
80011	13.97873593	15.35699331
54540	6.641339987	6.094618786
642938	0.276508484	3.52274973
139231	10.14041859	10.07445633
259308	0.025256128	0.014878364
54942	8.046592544	8.399035938
54906	6.64638634	11.70171079
200232	0.112088686	0.105157811
388799	0.206387071	0.265959168
54757	3.350641588	2.24918403
9917	16.86378576	20.22658576
56975	13.6354646	11.8716688
125228	2.951963597	3.77074698
116151	55.4796254	43.49030792
127281	8.397000415	16.21925116
29902	1.725897596	1.935090461
144809	0.006816775	0.057075571
63939	4.063814885	4.570159533
203259	6.221002934	7.151632418
387680	9.02883094	7.769273124
253725	7.809155524	6.283877007
84915	1.347124147	2.981499938
55731	6.593138835	8.836870158
646851	0.457404272	0.561102428
57613	5.700536251	16.91186599
118670	0.000726319	0.006520149
26017	35.29052226	42.88166609
54097	4.703307129	4.153958717
10447	9.715049977	10.12114522
131177	5.944539272	2.100418327
115572	13.33582376	8.06452828
169966	0.014658905	0.022004602
170062	0.000173237	0.000770808
51571	5.768844435	10.80369592
26240	5.758818423	5.959417764
51307	9.759145954	7.470253873
79850	4.125149568	5.417567956
58516	9.576880642	9.880875217
54478	0.367045248	2.868812226
9750	1.686619507	1.293174868
140876	1.1343134	1.442451977
149647	0.00989444	0.001266452
153745	0.000307031	0.000688308
196472	0.011118577	0.061708198
284418	0.001985219	0.009140784
84691	0.020406194	0.082250633
199870	5.195162977	3.739252997
143684	3.26419308	2.725024105
151354	1.625645207	2.903124138
157638	16.68814072	28.55291934
51439	16.6368111	13.58010941
157769	7.687101624	12.42843707
339145	0.061455961	0.208051895
51647	26.74409201	34.53450658
25940	9.26449357	10.83171958
283742	6.371771428	6.339046422
147965	2.722146343	3.95872233
22909	4.25052634	3.263339098
2175	0.372803964	1.331934638
2187	0.282978945	0.617550052
2176	1.553905118	2.234273821
2177	1.194585891	3.145722383
2178	3.313048425	3.12626857
2188	3.874961386	7.158760259
2189	3.802590733	6.572933722
55215	1.759453563	6.629702805
55120	7.150525781	9.064789329
57697	1.285052297	1.095739688
92565	1.438378991	2.672193912
2191	2.118331683	6.821208556
84188	9.741640818	10.94120151
55711	2.444832888	3.736306192
10160	2.77534809	4.700478668
10667	6.932551709	7.988310123
2193	16.30508902	29.32169816
10056	13.60466628	17.63152851
355	6.268447861	4.215861008
356	0.401845919	0.71197766
2194	125.1107873	123.0515978
22868	6.568509037	6.053245289
60493	6.935686292	8.039525296
2195	20.32258897	10.84190059
2196	4.349750779	0.896009253
79633	2.458860266	0.773237616
2197	150.0902632	160.0418264
